43 56 -50 (0, 0, 0, 0)
43 57 -50 (0, 0, 0, 0)
43 58 -50 (0, 0, 0, 0)
43 59 -50 (0, 0, 0, 0)
43 60 -50 (0, 0, 0, 0)
43 61 -50 (0, 0, 0, 0)
43 62 -50 (0, 0, 0, 0)
43 63 -50 (0, 0, 0, 0)
43 64 -50 (0, 0, 0, 0)
43 65 -50 (0, 0, 0, 0)
43 66 -50 (0, 0, 0, 0)
43 67 -50 (0, 0, 0, 0)
43 68 -50 (0, 0, 0, 0)
43 69 -50 (0, 0, 0, 0)
43 70 -50 (0, 0, 0, 0)
43 71 -50 (0, 0, 0, 0)
43 72 -50 (0, 0, 0, 0)
43 73 -50 (0, 0, 0, 0)
43 74 -50 (0, 0, 0, 0)
43 75 -50 (0, 0, 0, 0)
43 76 -50 (0, 0, 0, 0)
43 77 -50 (0, 0, 0, 0)
43 78 -50 (0, 0, 0, 0)
43 79 -50 (0, 0, 0, 0)
43 80 -50 (0, 0, 0, 0)
43 81 -50 (0, 0, 0, 0)
43 82 -50 (0, 0, 0, 0)
43 83 -50 (0, 0, 0, 0)
43 84 -50 (0, 0, 0, 0)
43 85 -50 (0, 0, 0, 0)
43 86 -50 (0, 0, 0, 0)
43 87 -50 (0, 0, 0, 0)
43 88 -50 (0, 0, 0, 0)
43 89 -50 (0, 0, 0, 0)
43 90 -50 (0, 0, 0, 0)
43 91 -50 (0, 0, 0, 0)
43 92 -50 (0, 0, 0, 0)
43 93 -50 (0, 0, 0, 0)
43 94 -50 (0, 0, 0, 0)
43 95 -50 (0, 0, 0, 0)
43 96 -50 (0, 0, 0, 0)
43 97 -50 (0, 0, 0, 0)
43 98 -50 (0, 0, 0, 0)
43 98 -40 (0, 0, 0, 0)
43 142 -50 (0, 0, 0, 0)
43 143 -50 (0, 0, 0, 0)
43 144 -50 (0, 0, 0, 0)
43 145 -50 (0, 0, 0, 0)
43 146 -50 (0, 0, 0, 0)
43 147 -50 (0, 0, 0, 0)
43 148 -50 (0, 0, 0, 0)
43 149 -50 (0, 0, 0, 0)
44 0 -50 (0, 0, 0, 0)
44 1 -50 (0, 0, 0, 0)
44 2 -50 (0, 0, 0, 0)
44 3 -50 (0, 0, 0, 0)
44 4 -50 (0, 0, 0, 0)
44 5 -50 (0, 0, 0, 0)
44 6 -50 (0, 0, 0, 0)
44 7 -50 (0, 0, 0, 0)
44 8 -50 (0, 0, 0, 0)
44 8 -40 (0, 0, 0, 0)
44 51 -50 (0, 0, 0, 0)
44 52 -50 (0, 0, 0, 0)
44 53 -50 (0, 0, 0, 0)
44 54 -50 (0, 0, 0, 0)
44 55 -50 (0, 0, 0, 0)
44 56 -50 (0, 0, 0, 0)
44 57 -50 (0, 0, 0, 0)
44 58 -50 (0, 0, 0, 0)
44 59 -50 (0, 0, 0, 0)
44 60 -50 (0, 0, 0, 0)
44 61 -50 (0, 0, 0, 0)
44 62 -50 (0, 0, 0, 0)
44 63 -50 (0, 0, 0, 0)
44 64 -50 (0, 0, 0, 0)
44 65 -50 (0, 0, 0, 0)
44 66 -50 (0, 0, 0, 0)
44 67 -50 (0, 0, 0, 0)
44 68 -50 (0, 0, 0, 0)
44 69 -50 (0, 0, 0, 0)
44 70 -50 (0, 0, 0, 0)
44 71 -50 (0, 0, 0, 0)
44 72 -50 (0, 0, 0, 0)
44 73 -50 (0, 0, 0, 0)
44 74 -50 (0, 0, 0, 0)
44 75 -50 (0, 0, 0, 0)
44 76 -50 (0, 0, 0, 0)
44 77 -50 (0, 0, 0, 0)
44 78 -50 (0, 0, 0, 0)
44 79 -50 (0, 0, 0, 0)
44 80 -50 (0, 0, 0, 0)
44 81 -50 (0, 0, 0, 0)
44 82 -50 (0, 0, 0, 0)
44 83 -50 (0, 0, 0, 0)
44 84 -50 (0, 0, 0, 0)
44 85 -50 (0, 0, 0, 0)
44 86 -50 (0, 0, 0, 0)
44 87 -50 (0, 0, 0, 0)
44 88 -50 (0, 0, 0, 0)
44 89 -50 (0, 0, 0, 0)
44 90 -50 (0, 0, 0, 0)
44 91 -50 (0, 0, 0, 0)
44 92 -50 (0, 0, 0, 0)
44 93 -50 (0, 0, 0, 0)
44 94 -50 (0, 0, 0, 0)
44 95 -50 (0, 0, 0, 0)
44 96 -50 (0, 0, 0, 0)
44 97 -50 (0, 0, 0, 0)
44 98 -50 (0, 0, 0, 0)
44 99 -50 (0, 0, 0, 0)
44 99 -40 (0, 0, 0, 0)
44 142 -50 (0, 0, 0, 0)
44 143 -50 (0, 0, 0, 0)
44 144 -50 (0, 0, 0, 0)
44 145 -50 (0, 0, 0, 0)
44 146 -50 (0, 0, 0, 0)
44 147 -50 (0, 0, 0, 0)
44 148 -50 (0, 0, 0, 0)
44 149 -50 (0, 0, 0, 0)
45 0 -50 (0, 0, 0, 0)
45 1 -50 (0, 0, 0, 0)
45 2 -50 (0, 0, 0, 0)
45 3 -50 (0, 0, 0, 0)
45 4 -50 (0, 0, 0, 0)
45 5 -50 (0, 0, 0, 0)
45 6 -50 (0, 0, 0, 0)
45 7 -50 (0, 0, 0, 0)
45 8 -50 (0, 0, 0, 0)
45 8 -40 (0, 0, 0, 0)
45 49 -50 (0, 0, 0, 0)
45 50 -50 (0, 0, 0, 0)
45 51 -50 (0, 0, 0, 0)
45 52 -50 (0, 0, 0, 0)
45 53 -50 (0, 0, 0, 0)
45 54 -50 (0, 0, 0, 0)
45 55 -50 (0, 0, 0, 0)
45 56 -50 (0, 0, 0, 0)
45 57 -50 (0, 0, 0, 0)
45 58 -50 (0, 0, 0, 0)
45 59 -50 (0, 0, 0, 0)
45 60 -50 (0, 0, 0, 0)
45 61 -50 (0, 0, 0, 0)
45 62 -50 (0, 0, 0, 0)
45 63 -50 (0, 0, 0, 0)
45 64 -50 (0, 0, 0, 0)
45 65 -50 (0, 0, 0, 0)
45 66 -50 (0, 0, 0, 0)
45 67 -50 (0, 0, 0, 0)
45 68 -50 (0, 0, 0, 0)
45 69 -50 (0, 0, 0, 0)
45 69 -40 (0, 0, 0, 0)
45 81 -50 (0, 0, 0, 0)
45 82 -50 (0, 0, 0, 0)
45 83 -50 (0, 0, 0, 0)
45 84 -50 (0, 0, 0, 0)
45 85 -50 (0, 0, 0, 0)
45 86 -50 (0, 0, 0, 0)
45 87 -50 (0, 0, 0, 0)
45 88 -50 (0, 0, 0, 0)
45 89 -50 (0, 0, 0, 0)
45 90 -50 (0, 0, 0, 0)
45 91 -50 (0, 0, 0, 0)
45 92 -50 (0, 0, 0, 0)
45 93 -50 (0, 0, 0, 0)
45 94 -50 (0, 0, 0, 0)
45 95 -50 (0, 0, 0, 0)
45 96 -50 (0, 0, 0, 0)
45 97 -50 (0, 0, 0, 0)
45 98 -50 (0, 0, 0, 0)
45 99 -50 (0, 0, 0, 0)
45 100 -50 (0, 0, 0, 0)
45 101 -50 (0, 0, 0, 0)
45 101 -40 (0, 0, 0, 0)
45 142 -50 (0, 0, 0, 0)
45 143 -50 (0, 0, 0, 0)
45 144 -50 (0, 0, 0, 0)
45 145 -50 (0, 0, 0, 0)
45 146 -50 (0, 0, 0, 0)
45 147 -50 (0, 0, 0, 0)
45 148 -50 (0, 0, 0, 0)
45 149 -50 (0, 0, 0, 0)
46 0 -50 (0, 0, 0, 0)
46 1 -50 (0, 0, 0, 0)
46 2 -50 (0, 0, 0, 0)
46 3 -50 (0, 0, 0, 0)
46 4 -50 (0, 0, 0, 0)
46 5 -50 (0, 0, 0, 0)
46 6 -50 (0, 0, 0, 0)
46 7 -50 (0, 0, 0, 0)
46 8 -50 (0, 0, 0, 0)
46 8 -40 (0, 0, 0, 0)
46 48 -50 (0, 0, 0, 0)
46 49 -50 (0, 0, 0, 0)
46 50 -50 (0, 0, 0, 0)
46 51 -50 (0, 0, 0, 0)
46 52 -50 (0, 0, 0, 0)
46 53 -50 (0, 0, 0, 0)
46 54 -50 (0, 0, 0, 0)
46 55 -50 (0, 0, 0, 0)
46 56 -50 (0, 0, 0, 0)
46 57 -50 (0, 0, 0, 0)
46 58 -50 (0, 0, 0, 0)
46 59 -50 (0, 0, 0, 0)
46 60 -50 (0, 0, 0, 0)
46 61 -50 (0, 0, 0, 0)
46 62 -50 (0, 0, 0, 0)
46 63 -50 (0, 0, 0, 0)
46 64 -50 (0, 0, 0, 0)
46 64 -40 (0, 0, 0, 0)
46 86 -50 (0, 0, 0, 0)
46 87 -50 (0, 0, 0, 0)
46 88 -50 (0, 0, 0, 0)
46 89 -50 (0, 0, 0, 0)
46 90 -50 (0, 0, 0, 0)
46 91 -50 (0, 0, 0, 0)
46 92 -50 (0, 0, 0, 0)
46 93 -50 (0, 0, 0, 0)
46 94 -50 (0, 0, 0, 0)
46 95 -50 (0, 0, 0, 0)
46 96 -50 (0, 0, 0, 0)
46 97 -50 (0, 0, 0, 0)
46 98 -50 (0, 0, 0, 0)
46 99 -50 (0, 0, 0, 0)
46 100 -50 (0, 0, 0, 0)
46 101 -50 (0, 0, 0, 0)
46 102 -50 (0, 0, 0, 0)
46 102 -40 (0, 0, 0, 0)
46 142 -50 (0, 0, 0, 0)
46 143 -50 (0, 0, 0, 0)
46 144 -50 (0, 0, 0, 0)
46 145 -50 (0, 0, 0, 0)
46 146 -50 (0, 0, 0, 0)
46 147 -50 (0, 0, 0, 0)
46 148 -50 (0, 0, 0, 0)
46 149 -50 (0, 0, 0, 0)
47 0 -50 (0, 0, 0, 0)
47 1 -50 (0, 0, 0, 0)
47 2 -50 (0, 0, 0, 0)
47 3 -50 (0, 0, 0, 0)
47 4 -50 (0, 0, 0, 0)
47 5 -50 (0, 0, 0, 0)
47 6 -50 (0, 0, 0, 0)
47 7 -50 (0, 0, 0, 0)
47 8 -50 (0, 0, 0, 0)
47 8 -40 (0, 0, 0, 0)
47 47 -50 (0, 0, 0, 0)
47 48 -50 (0, 0, 0, 0)
47 49 -50 (0, 0, 0, 0)
47 50 -50 (0, 0, 0, 0)
47 51 -50 (0, 0, 0, 0)
47 52 -50 (0, 0, 0, 0)
47 53 -50 (0, 0, 0, 0)
47 54 -50 (0, 0, 0, 0)
47 55 -50 (0, 0, 0, 0)
47 56 -50 (0, 0, 0, 0)
47 57 -50 (0, 0, 0, 0)
47 58 -50 (0, 0, 0, 0)
47 59 -50 (0, 0, 0, 0)
47 60 -50 (0, 0, 0, 0)
47 61 -50 (0, 0, 0, 0)
47 62 -50 (0, 0, 0, 0)
47 62 -40 (0, 0, 0, 0)
47 88 -50 (0, 0, 0, 0)
47 89 -50 (0, 0, 0, 0)
47 90 -50 (0, 0, 0, 0)
47 91 -50 (0, 0, 0, 0)
47 92 -50 (0, 0, 0, 0)
47 93 -50 (0, 0, 0, 0)
47 94 -50 (0, 0, 0, 0)
47 95 -50 (0, 0, 0, 0)
47 96 -50 (0, 0, 0, 0)
47 97 -50 (0, 0, 0, 0)
47 98 -50 (0, 0, 0, 0)
47 99 -50 (0, 0, 0, 0)
47 100 -50 (0, 0, 0, 0)
47 101 -50 (0, 0, 0, 0)
47 102 -50 (0, 0, 0, 0)
47 103 -50 (0, 0, 0, 0)
47 103 -40 (0, 0, 0, 0)
47 142 -50 (0, 0, 0, 0)
47 143 -50 (0, 0, 0, 0)
47 144 -50 (0, 0, 0, 0)
47 145 -50 (0, 0, 0, 0)
47 146 -50 (0, 0, 0, 0)
47 147 -50 (0, 0, 0, 0)
47 148 -50 (0, 0, 0, 0)
47 149 -50 (0, 0, 0, 0)
48 0 -50 (0, 0, 0, 0)
48 1 -50 (0, 0, 0, 0)
48 2 -50 (0, 0, 0, 0)
48 3 -50 (0, 0, 0, 0)
48 4 -50 (0, 0, 0, 0)
48 5 -50 (0, 0, 0, 0)
48 6 -50 (0, 0, 0, 0)
48 7 -50 (0, 0, 0, 0)
48 8 -50 (0, 0, 0, 0)
48 8 -40 (0, 0, 0, 0)
48 46 -50 (0, 0, 0, 0)
48 47 -50 (0, 0, 0, 0)
48 48 -50 (0, 0, 0, 0)
48 49 -50 (0, 0, 0, 0)
48 50 -50 (0, 0, 0, 0)
48 51 -50 (0, 0, 0, 0)
48 52 -50 (0, 0, 0, 0)
48 53 -50 (0, 0, 0, 0)
48 54 -50 (0, 0, 0, 0)
48 55 -50 (0, 0, 0, 0)
48 56 -50 (0, 0, 0, 0)
48 57 -50 (0, 0, 0, 0)
48 58 -50 (0, 0, 0, 0)
48 59 -50 (0, 0, 0, 0)
48 60 -50 (0, 0, 0, 0)
48 60 -40 (0, 0, 0, 0)
48 90 -50 (0, 0, 0, 0)
48 91 -50 (0, 0, 0, 0)
48 92 -50 (0, 0, 0, 0)
48 93 -50 (0, 0, 0, 0)
48 94 -50 (0, 0, 0, 0)
48 95 -50 (0, 0, 0, 0)
48 96 -50 (0, 0, 0, 0)
48 97 -50 (0, 0, 0, 0)
48 98 -50 (0, 0, 0, 0)
48 99 -50 (0, 0, 0, 0)
48 100 -50 (0, 0, 0, 0)
48 101 -50 (0, 0, 0, 0)
48 102 -50 (0, 0, 0, 0)
48 103 -50 (0, 0, 0, 0)
48 104 -50 (0, 0, 0, 0)
48 104 -40 (0, 0, 0, 0)
48 142 -50 (0, 0, 0, 0)
48 143 -50 (0, 0, 0, 0)
48 144 -50 (0, 0, 0, 0)
48 145 -50 (0, 0, 0, 0)
48 146 -50 (0, 0, 0, 0)
48 147 -50 (0, 0, 0, 0)
48 148 -50 (0, 0, 0, 0)
48 149 -50 (0, 0, 0, 0)
49 0 -50 (0, 0, 0, 0)
49 1 -50 (0, 0, 0, 0)
49 2 -50 (0, 0, 0, 0)
49 3 -50 (0, 0, 0, 0)
49 4 -50 (0, 0, 0, 0)
49 5 -50 (0, 0, 0, 0)
49 6 -50 (0, 0, 0, 0)
49 7 -50 (0, 0, 0, 0)
49 8 -50 (0, 0, 0, 0)
49 8 -40 (0, 0, 0, 0)
49 45 -50 (0, 0, 0, 0)
49 46 -50 (0, 0, 0, 0)
49 47 -50 (0, 0, 0, 0)
49 48 -50 (0, 0, 0, 0)
49 49 -50 (0, 0, 0, 0)
49 50 -50 (0, 0, 0, 0)
49 51 -50 (0, 0, 0, 0)
49 52 -50 (0, 0, 0, 0)
49 53 -50 (0, 0, 0, 0)
49 54 -50 (0, 0, 0, 0)
49 55 -50 (0, 0, 0, 0)
49 56 -50 (0, 0, 0, 0)
49 57 -50 (0, 0, 0, 0)
49 58 -50 (0, 0, 0, 0)
49 58 -40 (0, 0, 0, 0)
49 92 -50 (0, 0, 0, 0)
49 93 -50 (0, 0, 0, 0)
49 94 -50 (0, 0, 0, 0)
49 95 -50 (0, 0, 0, 0)
49 96 -50 (0, 0, 0, 0)
49 97 -50 (0, 0, 0, 0)
49 98 -50 (0, 0, 0, 0)
49 99 -50 (0, 0, 0, 0)
49 100 -50 (0, 0, 0, 0)
49 101 -50 (0, 0, 0, 0)
49 102 -50 (0, 0, 0, 0)
49 103 -50 (0, 0, 0, 0)
49 104 -50 (0, 0, 0, 0)
49 105 -50 (0, 0, 0, 0)
49 105 -40 (0, 0, 0, 0)
49 142 -50 (0, 0, 0, 0)
49 143 -50 (0, 0, 0, 0)
49 144 -50 (0, 0, 0, 0)
49 145 -50 (0, 0, 0, 0)
49 146 -50 (0, 0, 0, 0)
49 147 -50 (0, 0, 0, 0)
49 148 -50 (0, 0, 0, 0)
49 149 -50 (0, 0, 0, 0)
50 0 -50 (0, 0, 0, 0)
50 1 -50 (0, 0, 0, 0)
50 2 -50 (0, 0, 0, 0)
50 3 -50 (0, 0, 0, 0)
50 4 -50 (0, 0, 0, 0)
50 5 -50 (0, 0, 0, 0)
50 6 -50 (0, 0, 0, 0)
50 7 -50 (0, 0, 0, 0)
50 8 -50 (0, 0, 0, 0)
50 8 -40 (0, 0, 0, 0)
50 45 -50 (0, 0, 0, 0)
50 46 -50 (0, 0, 0, 0)
50 47 -50 (0, 0, 0, 0)
50 48 -50 (0, 0, 0, 0)
50 49 -50 (0, 0, 0, 0)
50 50 -50 (0, 0, 0, 0)
50 51 -50 (0, 0, 0, 0)
50 52 -50 (0, 0, 0, 0)
50 53 -50 (0, 0, 0, 0)
50 54 -50 (0, 0, 0, 0)
50 55 -50 (0, 0, 0, 0)
50 56 -50 (0, 0, 0, 0)
50 57 -50 (0, 0, 0, 0)
50 57 -40 (0, 0, 0, 0)
50 93 -50 (0, 0, 0, 0)
50 94 -50 (0, 0, 0, 0)
50 95 -50 (0, 0, 0, 0)
50 96 -50 (0, 0, 0, 0)
50 97 -50 (0, 0, 0, 0)
50 98 -50 (0, 0, 0, 0)
50 99 -50 (0, 0, 0, 0)
50 100 -50 (0, 0, 0, 0)
50 101 -50 (0, 0, 0, 0)
50 102 -50 (0, 0, 0, 0)
50 103 -50 (0, 0, 0, 0)
50 104 -50 (0, 0, 0, 0)
50 105 -50 (0, 0, 0, 0)
50 105 -40 (0, 0, 0, 0)
50 142 -50 (0, 0, 0, 0)
50 143 -50 (0, 0, 0, 0)
50 144 -50 (0, 0, 0, 0)
50 145 -50 (0, 0, 0, 0)
50 146 -50 (0, 0, 0, 0)
50 147 -50 (0, 0, 0, 0)
50 148 -50 (0, 0, 0, 0)
50 149 -50 (0, 0, 0, 0)
51 0 -50 (0, 0, 0, 0)
51 1 -50 (0, 0, 0, 0)
51 2 -50 (0, 0, 0, 0)
51 3 -50 (0, 0, 0, 0)
51 4 -50 (0, 0, 0, 0)
51 5 -50 (0, 0, 0, 0)
51 6 -50 (0, 0, 0, 0)
51 7 -50 (0, 0, 0, 0)
51 8 -50 (0, 0, 0, 0)
51 8 -40 (0, 0, 0, 0)
51 44 -50 (0, 0, 0, 0)
51 45 -50 (0, 0, 0, 0)
51 46 -50 (0, 0, 0, 0)
51 47 -50 (0, 0, 0, 0)
51 48 -50 (0, 0, 0, 0)
51 49 -50 (0, 0, 0, 0)
51 50 -50 (0, 0, 0, 0)
51 51 -50 (0, 0, 0, 0)
51 52 -50 (0, 0, 0, 0)
51 53 -50 (0, 0, 0, 0)
51 54 -50 (0, 0, 0, 0)
51 55 -50 (0, 0, 0, 0)
51 55 -40 (0, 0, 0, 0)
51 95 -50 (0, 0, 0, 0)
51 96 -50 (0, 0, 0, 0)
51 97 -50 (0, 0, 0, 0)
51 98 -50 (0, 0, 0, 0)
51 99 -50 (0, 0, 0, 0)
51 100 -50 (0, 0, 0, 0)
51 101 -50 (0, 0, 0, 0)
51 102 -50 (0, 0, 0, 0)
51 103 -50 (0, 0, 0, 0)
51 104 -50 (0, 0, 0, 0)
51 105 -50 (0, 0, 0, 0)
51 106 -50 (0, 0, 0, 0)
51 106 -40 (0, 0, 0, 0)
51 142 -50 (0, 0, 0, 0)
51 143 -50 (0, 0, 0, 0)
51 144 -50 (0, 0, 0, 0)
51 145 -50 (0, 0, 0, 0)
51 146 -50 (0, 0, 0, 0)
51 147 -50 (0, 0, 0, 0)
51 148 -50 (0, 0, 0, 0)
51 149 -50 (0, 0, 0, 0)
52 0 -50 (0, 0, 0, 0)
52 1 -50 (0, 0, 0, 0)
52 2 -50 (0, 0, 0, 0)
52 3 -50 (0, 0, 0, 0)
52 4 -50 (0, 0, 0, 0)
52 5 -50 (0, 0, 0, 0)
52 6 -50 (0, 0, 0, 0)
52 7 -50 (0, 0, 0, 0)
52 8 -50 (0, 0, 0, 0)
52 8 -40 (0, 0, 0, 0)
52 43 -50 (0, 0, 0, 0)
52 44 -50 (0, 0, 0, 0)
52 45 -50 (0, 0, 0, 0)
52 46 -50 (0, 0, 0, 0)
52 47 -50 (0, 0, 0, 0)
52 48 -50 (0, 0, 0, 0)
52 49 -50 (0, 0, 0, 0)
52 50 -50 (0, 0, 0, 0)
52 51 -50 (0, 0, 0, 0)
52 52 -50 (0, 0, 0, 0)
52 53 -50 (0, 0, 0, 0)
52 54 -50 (0, 0, 0, 0)
52 54 -40 (0, 0, 0, 0)
52 96 -50 (0, 0, 0, 0)
52 97 -50 (0, 0, 0, 0)
52 98 -50 (0, 0, 0, 0)
52 99 -50 (0, 0, 0, 0)
52 100 -50 (0, 0, 0, 0)
52 101 -50 (0, 0, 0, 0)
52 102 -50 (0, 0, 0, 0)
52 103 -50 (0, 0, 0, 0)
52 104 -50 (0, 0, 0, 0)
52 105 -50 (0, 0, 0, 0)
52 106 -50 (0, 0, 0, 0)
52 107 -50 (0, 0, 0, 0)
52 107 -40 (0, 0, 0, 0)
52 142 -50 (0, 0, 0, 0)
52 143 -50 (0, 0, 0, 0)
52 144 -50 (0, 0, 0, 0)
52 145 -50 (0, 0, 0, 0)
52 146 -50 (0, 0, 0, 0)
52 147 -50 (0, 0, 0, 0)
52 148 -50 (0, 0, 0, 0)
52 149 -50 (0, 0, 0, 0)
53 0 -50 (0, 0, 0, 0)
53 1 -50 (0, 0, 0, 0)
53 2 -50 (0, 0, 0, 0)
53 3 -50 (0, 0, 0, 0)
53 4 -50 (0, 0, 0, 0)
53 5 -50 (0, 0, 0, 0)
53 6 -50 (0, 0, 0, 0)
53 7 -50 (0, 0, 0, 0)
53 8 -50 (0, 0, 0, 0)
53 8 -40 (0, 0, 0, 0)
53 42 -50 (0, 0, 0, 0)
53 43 -50 (0, 0, 0, 0)
53 44 -50 (0, 0, 0, 0)
53 45 -50 (0, 0, 0, 0)
53 46 -50 (0, 0, 0, 0)
53 47 -50 (0, 0, 0, 0)
53 48 -50 (0, 0, 0, 0)
53 49 -50 (0, 0, 0, 0)
53 50 -50 (0, 0, 0, 0)
53 51 -50 (0, 0, 0, 0)
53 52 -50 (0, 0, 0, 0)
53 53 -50 (0, 0, 0, 0)
53 53 -40 (0, 0, 0, 0)
53 97 -50 (0, 0, 0, 0)
53 98 -50 (0, 0, 0, 0)
53 99 -50 (0, 0, 0, 0)
53 100 -50 (0, 0, 0, 0)
53 101 -50 (0, 0, 0, 0)
53 102 -50 (0, 0, 0, 0)
53 103 -50 (0, 0, 0, 0)
53 104 -50 (0, 0, 0, 0)
53 105 -50 (0, 0, 0, 0)
53 106 -50 (0, 0, 0, 0)
53 107 -50 (0, 0, 0, 0)
53 108 -50 (0, 0, 0, 0)
53 108 -40 (0, 0, 0, 0)
53 142 -50 (0, 0, 0, 0)
53 143 -50 (0, 0, 0, 0)
53 144 -50 (0, 0, 0, 0)
53 145 -50 (0, 0, 0, 0)
53 146 -50 (0, 0, 0, 0)
53 147 -50 (0, 0, 0, 0)
53 148 -50 (0, 0, 0, 0)
53 149 -50 (0, 0, 0, 0)
54 0 -50 (0, 0, 0, 0)
54 1 -50 (0, 0, 0, 0)
54 2 -50 (0, 0, 0, 0)
54 3 -50 (0, 0, 0, 0)
54 4 -50 (0, 0, 0, 0)
54 5 -50 (0, 0, 0, 0)
54 6 -50 (0, 0, 0, 0)
54 7 -50 (0, 0, 0, 0)
54 8 -50 (0, 0, 0, 0)
54 8 -40 (0, 0, 0, 0)
54 42 -50 (0, 0, 0, 0)
54 43 -50 (0, 0, 0, 0)
54 44 -50 (0, 0, 0, 0)
54 45 -50 (0, 0, 0, 0)
54 46 -50 (0, 0, 0, 0)
54 47 -50 (0, 0, 0, 0)
54 48 -50 (0, 0, 0, 0)
54 49 -50 (0, 0, 0, 0)
54 50 -50 (0, 0, 0, 0)
54 51 -50 (0, 0, 0, 0)
54 52 -50 (0, 0, 0, 0)
54 52 -40 (0, 0, 0, 0)
54 98 -50 (0, 0, 0, 0)
54 99 -50 (0, 0, 0, 0)
54 100 -50 (0, 0, 0, 0)
54 101 -50 (0, 0, 0, 0)
54 102 -50 (0, 0, 0, 0)
54 103 -50 (0, 0, 0, 0)
54 104 -50 (0, 0, 0, 0)
54 105 -50 (0, 0, 0, 0)
54 106 -50 (0, 0, 0, 0)
54 107 -50 (0, 0, 0, 0)
54 108 -50 (0, 0, 0, 0)
54 108 -40 (0, 0, 0, 0)
54 142 -50 (0, 0, 0, 0)
54 143 -50 (0, 0, 0, 0)
54 144 -50 (0, 0, 0, 0)
54 145 -50 (0, 0, 0, 0)
54 146 -50 (0, 0, 0, 0)
54 147 -50 (0, 0, 0, 0)
54 148 -50 (0, 0, 0, 0)
54 149 -50 (0, 0, 0, 0)
55 0 -50 (0, 0, 0, 0)
55 1 -50 (0, 0, 0, 0)
55 2 -50 (0, 0, 0, 0)
55 3 -50 (0, 0, 0, 0)
55 4 -50 (0, 0, 0, 0)
55 5 -50 (0, 0, 0, 0)
55 6 -50 (0, 0, 0, 0)
55 7 -50 (0, 0, 0, 0)
55 8 -50 (0, 0, 0, 0)
55 8 -40 (0, 0, 0, 0)
55 41 -50 (0, 0, 0, 0)
55 42 -50 (0, 0, 0, 0)
55 43 -50 (0, 0, 0, 0)
55 44 -50 (0, 0, 0, 0)
55 45 -50 (0, 0, 0, 0)
55 46 -50 (0, 0, 0, 0)
55 47 -50 (0, 0, 0, 0)
55 48 -50 (0, 0, 0, 0)
55 49 -50 (0, 0, 0, 0)
55 50 -50 (0, 0, 0, 0)
55 51 -50 (0, 0, 0, 0)
55 51 -40 (0, 0, 0, 0)
55 99 -50 (0, 0, 0, 0)
55 100 -50 (0, 0, 0, 0)
55 101 -50 (0, 0, 0, 0)
55 102 -50 (0, 0, 0, 0)
55 103 -50 (0, 0, 0, 0)
55 104 -50 (0, 0, 0, 0)
55 105 -50 (0, 0, 0, 0)
55 106 -50 (0, 0, 0, 0)
55 107 -50 (0, 0, 0, 0)
55 108 -50 (0, 0, 0, 0)
55 109 -50 (0, 0, 0, 0)
55 109 -40 (0, 0, 0, 0)
55 142 -50 (0, 0, 0, 0)
55 143 -50 (0, 0, 0, 0)
55 144 -50 (0, 0, 0, 0)
55 145 -50 (0, 0, 0, 0)
55 146 -50 (0, 0, 0, 0)
55 147 -50 (0, 0, 0, 0)
55 148 -50 (0, 0, 0, 0)
55 149 -50 (0, 0, 0, 0)
56 0 -50 (0, 0, 0, 0)
56 1 -50 (0, 0, 0, 0)
56 2 -50 (0, 0, 0, 0)
56 3 -50 (0, 0, 0, 0)
56 4 -50 (0, 0, 0, 0)
56 5 -50 (0, 0, 0, 0)
56 6 -50 (0, 0, 0, 0)
56 7 -50 (0, 0, 0, 0)
56 8 -50 (0, 0, 0, 0)
56 8 -40 (0, 0, 0, 0)
56 41 -50 (0, 0, 0, 0)
56 42 -50 (0, 0, 0, 0)
56 43 -50 (0, 0, 0, 0)
56 44 -50 (0, 0, 0, 0)
56 45 -50 (0, 0, 0, 0)
56 46 -50 (0, 0, 0, 0)
56 47 -50 (0, 0, 0, 0)
56 48 -50 (0, 0, 0, 0)
56 49 -50 (0, 0, 0, 0)
56 50 -50 (0, 0, 0, 0)
56 50 -40 (0, 0, 0, 0)
56 100 -50 (0, 0, 0, 0)
56 101 -50 (0, 0, 0, 0)
56 102 -50 (0, 0, 0, 0)
56 103 -50 (0, 0, 0, 0)
56 104 -50 (0, 0, 0, 0)
56 105 -50 (0, 0, 0, 0)
56 106 -50 (0, 0, 0, 0)
56 107 -50 (0, 0, 0, 0)
56 108 -50 (0, 0, 0, 0)
56 109 -50 (0, 0, 0, 0)
56 109 -40 (0, 0, 0, 0)
56 142 -50 (0, 0, 0, 0)
56 143 -50 (0, 0, 0, 0)
56 144 -50 (0, 0, 0, 0)
56 145 -50 (0, 0, 0, 0)
56 146 -50 (0, 0, 0, 0)
56 147 -50 (0, 0, 0, 0)
56 148 -50 (0, 0, 0, 0)
56 149 -50 (0, 0, 0, 0)
57 0 -50 (0, 0, 0, 0)
57 1 -50 (0, 0, 0, 0)
57 2 -50 (0, 0, 0, 0)
57 3 -50 (0, 0, 0, 0)
57 4 -50 (0, 0, 0, 0)
57 5 -50 (0, 0, 0, 0)
57 6 -50 (0, 0, 0, 0)
57 7 -50 (0, 0, 0, 0)
57 8 -50 (0, 0, 0, 0)
57 8 -40 (0, 0, 0, 0)
57 40 -50 (0, 0, 0, 0)
57 41 -50 (0, 0, 0, 0)
